plan,cell_id,model_name,current,voltage,epoch
8D8D,abef,spruce,1.3,3.85,1580237960
8D8D,abef,spruce,1.31,3.84,1580237961
8D8D,abef,spruce,1.2,3.83,1580247961
8D8D,abef,spruce,1.22,3.82,1580247962
8D8D,c4e1,fern,1.35,3.66,1580151560
8D8D,c4e1,fern,1.36,3.67,1580151565
8D8D,c4e1,fern,1.37,3.62,1580151570
8D8D,c4e1,fern,1.36,3.63,1580151575
5QR3AGG,a6b4,oak,1.26,4,1580065160
5QR3AGG,a6b4,oak,1.28,4.01,1580065161
5QR3AGG,a6b4,oak,1.27,4.02,1580065162
5QR3AGG,a6b4,oak,1.26,4.03,1580065163
5QR3AGG,a6b4,oak,1.25,4.02,1580065164
